id_pedido,fecha_pedido,valor_total_pedido
1,2023-06-01,1250.00
2,2023-06-05,1850.75
3,2023-06-10,2200.50
4,2023-06-15,1500.25
5,2023-06-20,1980.80
6,2023-06-25,1750.60
7,2023-06-30,2400.00
8,2023-07-05,2100.50
9,2023-07-10,1890.25
10,2023-07-15,2250.80
11,2015-08-10,1800.50
12,2016-03-22,2150.25
13,2017-01-05,1890.75
14,2018-06-18,1750.00
15,2019-09-30,1980.50
16,2020-11-12,1650.80
17,2021-04-03,2250.60
18,2022-09-26,1920.25
19,2023-01-15,2100.80
20,2023-04-20,2450.00
21,2023-05-10,2200.50
22,2023-06-05,1850.75
23,2023-07-01,1950.25
24,2015-02-14,1850.00
25,2015-06-27,1950.25
26,2015-09-10,2100.50
27,2015-12-03,2250.75
28,2016-03-18,2350.80
29,2016-06-21,2450.00
30,2016-09-05,2150.50
31,2016-12-19,1980.75
32,2017-02-22,2050.25
33,2017-05-15,2200.60
34,2017-08-08,1920.80
35,2017-11-11,2100.25
36,2018-03-04,2280.50
37,2018-06-07,2450.75
38,2018-09-20,2350.80
39,2018-12-13,2180.00
40,2019-03-26,1980.25
41,2019-07-09,2050.50
42,2019-10-22,2150.75
43,2020-02-04,2280.80
44,2020-02-14,1850.00
45,2020-03-27,1950.25
46,2020-05-10,2100.50
47,2020-06-23,2250.75
48,2020-08-06,2350.80
49,2020-09-19,2450.00
50,2020-11-02,2150.50
51,2020-12-15,1980.75
52,2021-01-28,2050.25
53,2021-03-13,2200.60
54,2021-04-26,1920.80
55,2021-06-09,2100.25
56,2021-07-22,2280.50
57,2021-09-04,2450.75
58,2021-10-17,2350.80
59,2021-11-30,2180.00
60,2022-01-12,1980.25
61,2022-02-25,2050.50
62,2022-04-10,2150.75
63,2022-05-23,2280.80
