id_oferta,id_proveedor,id_material,precio,calidad,plazo_entrega,condiciones_pago
1,1,1,25.50,4,7,"Pago a 30 días"
2,2,1,24.75,5,5,"Pago anticipado del 50%"
3,3,1,26.00,3,10,"Pago a la entrega"
4,4,1,25.00,4,8,"Pago a 60 días"
5,5,1,26.50,5,6,"Pago a 15 días"
6,1,2,35.75,4,5,"Pago a 30 días"
7,2,2,34.50,5,3,"Pago anticipado del 50%"
8,3,2,36.00,3,7,"Pago a la entrega"
9,4,2,35.25,4,6,"Pago a 60 días"
10,5,2,36.50,5,4,"Pago a 15 días"
11,1,3,45.25,4,6,"Pago a 30 días"
12,2,3,44.50,5,4,"Pago anticipado del 50%"
13,3,3,46.00,3,8,"Pago a la entrega"
14,4,3,45.75,4,7,"Pago a 60 días"
15,5,3,46.50,5,5,"Pago a 15 días"
16,1,4,0.50,4,3,"Pago a 30 días"
17,2,4,0.45,5,2,"Pago anticipado del 50%"
18,3,4,0.55,3,4,"Pago a la entrega"
19,4,4,0.52,4,5,"Pago a 60 días"
20,5,4,0.58,5,3,"Pago a 15 días"
21,1,5,1.25,4,4,"Pago a 30 días"
22,2,5,1.20,5,3,"Pago anticipado del 50%"
23,3,5,1.30,3,5,"Pago a la entrega"
24,4,5,1.28,4,6,"Pago a 60 días"
25,5,5,1.35,5,4,"Pago a 15 días"
26,6,6,45.50,4,7,"Pago a 30 días"
27,7,6,44.75,5,5,"Pago anticipado del 50%"
28,8,6,46.00,3,10,"Pago a la entrega"
29,9,6,45.00,4,8,"Pago a 60 días"
30,10,6,46.50,5,6,"Pago a 15 días"
31,6,7,12.50,4,7,"Pago a 30 días"
32,7,7,11.75,5,5,"Pago anticipado del 50%"
33,8,7,13.00,3,10,"Pago a la entrega"
34,9,7,12.00,4,8,"Pago a 60 días"
35,10,7,13.50,5,6,"Pago a 15 días"
36,11,8,18.75,4,5,"Pago a 30 días"
37,12,8,17.50,5,3,"Pago anticipado del 50%"
38,9,8,19.00,3,7,"Pago a la entrega"
39,6,8,18.25,4,6,"Pago a 60 días"
40,4,8,19.50,5,4,"Pago a 15 días"
41,11,9,85.25,4,6,"Pago a 30 días"
42,12,9,84.50,5,4,"Pago anticipado del 50%"
43,10,9,86.00,3,8,"Pago a la entrega"
44,5,9,85.75,4,7,"Pago a 60 días"
45,3,9,86.50,5,5,"Pago a 15 días"
46,1,10,15.50,4,7,"Pago a 30 días"
47,2,10,14.75,5,5,"Pago anticipado del 50%"
48,8,10,16.00,3,10,"Pago a la entrega"
49,7,10,15.00,4,8,"Pago a 60 días"
50,12,10,16.50,5,6,"Pago a 15 días"
51,5,11,25.75,4,5,"Pago a 30 días"
52,10,11,24.50,5,3,"Pago anticipado del 50%"
53,1,11,26.00,3,7,"Pago a la entrega"
54,3,11,25.25,4,6,"Pago a 60 días"
55,6,11,26.50,5,4,"Pago a 15 días"
56,9,12,32.25,4,6,"Pago a 30 días"
57,11,12,31.50,5,4,"Pago anticipado del 50%"
58,7,12,33.00,3,8,"Pago a la entrega"
59,8,12,32.75,4,7,"Pago a 60 días"
60,4,12,33.50,5,5,"Pago a 15 días"
61,12,13,55.25,4,6,"Pago a 30 días"
62,2,13,54.50,5,4,"Pago anticipado del 50%"
63,11,13,56.00,3,8,"Pago a la entrega"
64,5,13,55.75,4,7,"Pago a 60 días"
65,2,13,56.50,5,5,"Pago a 15 días"
66,6,14,8.75,4,5,"Pago a 30 días"
67,7,14,7.50,5,3,"Pago anticipado del 50%"
68,8,14,9.00,3,7,"Pago a la entrega"
69,9,14,8.25,4,6,"Pago a 60 días"
70,10,14,9.50,5,4,"Pago a 15 días"
71,9,15,8.75,4,5,"Pago a 30 días"
72,6,15,8.50,5,3,"Pago anticipado del 50%"
73,12,15,9.00,3,7,"Pago a la entrega"
74,10,15,8.25,4,6,"Pago a 60 días"
75,5,15,9.50,5,4,"Pago a 15 días"
76,4,16,55.75,4,5,"Pago a 30 días"
77,1,16,54.50,5,3,"Pago anticipado del 50%"
78,7,16,56.00,3,7,"Pago a la entrega"
79,3,16,55.25,4,6,"Pago a 60 días"
80,11,16,56.50,5,4,"Pago a 15 días"
81,8,17,16.25,4,5,"Pago a 30 días"
82,9,17,15.50,5,3,"Pago anticipado del 50%"
83,5,17,17.00,3,7,"Pago a la entrega"
84,2,17,16.25,4,6,"Pago a 60 días"
85,4,17,17.50,5,4,"Pago a15 días"
86,6,18,4.75,4,5,"Pago a 30 días"
87,11,18,4.50,5,3,"Pago anticipado del 50%"
88,7,18,5.00,3,7,"Pago a la entrega"
89,10,18,4.25,4,6,"Pago a 60 días"
90,3,18,5.50,5,4,"Pago a 15 días"
91,9,19,25.75,4,5,"Pago a 30 días"
92,8,19,24.50,5,3,"Pago anticipado del 50%"
93,12,19,26.00,3,7,"Pago a la entrega"
94,1,19,25.25,4,6,"Pago a 60 días"
95,5,19,26.50,5,4,"Pago a 15 días"
96,2,20,35.25,4,5,"Pago a 30 días"
97,4,20,34.50,5,3,"Pago anticipado del 50%"
98,6,20,36.00,3,7,"Pago a la entrega"
99,3,20,35.25,4,6,"Pago a 60 días"
100,9,20,36.50,5,4,"Pago a 15 días"
101,7,21,1.75,4,5,"Pago a 30 días"
102,10,21,1.50,5,3,"Pago anticipado del 50%"
103,8,21,2.00,3,7,"Pago a la entrega"
104,5,21,1.75,4,6,"Pago a 60 días"
105,12,21,2.50,5,4,"Pago a 15 días"
