id_detalle,id_pedido,id_oferta,cantidad_solicitada,valor_oferta
1,1,45,5.00,50.00
2,1,87,8.00,80.00
3,2,22,10.00,100.00
4,3,56,15.00,150.00
5,4,73,20.00,200.00
6,5,32,25.00,250.00
7,6,91,30.00,300.00
8,7,16,35.00,350.00
9,8,40,40.00,400.00
10,9,68,45.00,450.00
11,10,9,50.00,500.00
12,11,76,55.00,550.00
13,12,26,60.00,600.00
14,13,99,65.00,650.00
15,14,52,70.00,700.00
16,15,84,75.00,750.00
17,16,37,80.00,800.00
18,17,64,85.00,850.00
19,18,14,90.00,900.00
20,19,78,95.00,950.00
21,20,29,100.00,1000.00
22,21,92,5.00,50.00
23,21,68,8.00,80.00
24,22,14,10.00,100.00
25,23,37,15.00,150.00
26,24,54,20.00,200.00
27,25,26,25.00,250.00
28,26,82,30.00,300.00
29,27,47,35.00,350.00
30,28,71,40.00,400.00
31,29,9,45.00,450.00
32,30,64,50.00,500.00
33,31,33,55.00,550.00
34,32,87,60.00,600.00
35,33,94,65.00,650.00
36,34,51,70.00,700.00
37,35,76,75.00,750.00
38,36,19,80.00,800.00
39,37,43,85.00,850.00
40,38,69,90.00,900.00
41,39,26,95.00,950.00
42,40,58,100.00,1000.00
43,41,102,5.00,50.00
44,41,59,8.00,80.00
45,42,40,10.00,100.00
46,43,16,15.00,150.00
47,44,95,20.00,200.00
48,45,7,25.00,250.00
49,46,85,30.00,300.00
50,47,49,35.00,350.00
51,48,73,40.00,400.00
52,49,5,45.00,450.00
53,50,99,50.00,500.00
54,51,28,55.00,550.00
55,52,89,60.00,600.00
56,53,96,65.00,650.00
57,54,45,70.00,700.00
58,55,78,75.00,750.00
59,56,21,80.00,800.00
60,57,46,85.00,850.00
61,58,72,90.00,900.00
62,59,28,95.00,950.00
63,60,62,100.00,1000.00
64,47,92,8.00,80.00
65,48,50,12.00,120.00
66,49,79,15.00,150.00
67,50,61,20.00,200.00
68,51,35,25.00,250.00
69,52,94,30.00,300.00
70,53,77,35.00,350.00
71,54,70,40.00,400.00
72,55,40,45.00,450.00
73,56,98,50.00,500.00
74,57,47,55.00,550.00
75,58,102,60.00,600.00
76,59,55,65.00,650.00
77,60,29,70.00,500.00
78,61,86,75.00,250.00
79,62,59,80.00,400.00
80,63,83,85.00,550.00
81,47,73,90.00,400.00
82,48,43,95.00,350.00
83,49,95,100.00,200.00
84,50,90,8.50,85.00
85,51,61,12.50,125.00
86,52,84,15.50,155.00
87,53,35,20.50,205.00
88,54,98,25.50,255.00
89,55,73,30.50,305.00
90,56,47,35.50,355.00
91,57,101,40.50,405.00
92,58,76,45.50,455.00
93,59,40,50.50,505.00
94,60,82,55.50,555.00
95,61,53,60.50,105.00
96,62,29,65.50,355.00
97,63,92,70.50,205.00
98,50,60,75.50,455.00
99,51,45,80.50,305.00
100,52,94,85.50,755.00
101,53,68,90.50,405.00
102,54,36,95.50,555.00
103,55,83,100.50,305.00
104,1,67,8.50,85.00
105,2,91,12.50,125.00
106,3,83,15.50,155.00
107,4,39,20.50,205.00
108,5,54,25.50,255.00
109,6,79,30.50,305.00
110,7,57,35.50,355.00
111,8,64,40.50,405.00
112,9,78,45.50,455.00
113,10,41,50.50,505.00
114,11,86,55.50,455.00
115,12,51,60.50,505.00
116,13,30,65.50,455.00
117,14,72,70.50,305.00
118,15,69,75.50,455.00
119,16,77,80.50,205.00
120,17,95,85.50,555.00
121,18,97,90.50,605.00
122,19,100,95.50,555.00
123,20,104,100.50,505.00
124,2,78,8.75,87.50
125,3,101,10.25,102.50
126,4,95,12.50,125.00
127,5,103,14.75,147.50
128,6,84,17.25,172.50
129,7,93,20.00,200.00
130,8,99,22.50,225.00
131,9,85,24.75,247.50
132,10,80,27.00,270.00
133,11,100,29.25,292.50
134,12,88,31.50,315.00
135,13,90,33.75,337.50
136,14,97,36.00,360.00
137,15,105,38.25,382.50
138,16,98,40.50,405.00
139,17,96,42.75,427.50
140,18,82,45.00,450.00
141,19,105,47.25,472.50
142,20,92,49.50,495.00
143,1,81,51.75,517.50
